Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03558	190	3994	1	190	0	-0.00898957
0.0356	190	3999	1	190	0	-0.00898957
0.03562	190	4001	1	190	0	-0.00898957
0.03567	190	4005	1	190	0	-0.00898957
0.03569	190	4007	1	190	0	-0.00898957
0.03572	190	4009	1	190	0	-0.00898957
0.03603	190	4010	1	190	0	-0.00898957
0.03605	190	4011	1	190	0	-0.00898957
0.0361	190	4012	1	190	0	-0.00898957
0.03613	190	4016	1	190	0	-0.00898957
0.03615	190	4020	1	190	0	-0.00898957
0.03617	190	4026	1	190	0	-0.00898957
0.03619	190	4031	1	190	0	-0.00898957
0.03621	190	4033	1	190	0	-0.00898957
0.03623	190	4035	1	190	0	-0.00898957
0.03633	190	4037	1	190	0	-0.00898957
0.0366	190	4038	1	190	0	-0.00898957
0.03664	190	4039	1	190	0	-0.00898957
0.03674	190	4041	1	190	0	-0.00898957
0.03676	190	4048	1	190	0	-0.00898957
0.03678	190	4057	1	190	0	-0.00898957
0.0368	190	4063	1	190	0	-0.00898957
0.03682	190	4065	1	190	0	-0.00898957
0.03684	190	4067	1	190	0	-0.00898957
0.03689	190	4068	1	190	0	-0.00898957
0.03695	190	4069	1	190	0	-0.00898957
0.03726	190	4071	1	190	0	-0.00898957
0.03731	190	4074	1	190	0	-0.00898957
0.03733	190	4077	1	190	0	-0.00898957
0.03735	190	4081	1	190	0	-0.00898957
0.03737	190	4087	1	190	0	-0.00898957
0.03739	190	4093	1	190	0	-0.00898957
0.03741	190	4098	1	190	0	-0.00898957
0.03743	190	4100	1	190	0	-0.00898957
0.03745	190	4102	1	190	0	-0.00898957
0.03756	190	4103	1	190	0	-0.00898957
0.03758	190	4106	1	190	0	-0.00898957
0.03786	190	4108	1	190	0	-0.00898957
0.03793	190	4109	1	190	0	-0.00898957
0.03796	190	4113	1	190	0	-0.00898957
0.03798	190	4116	1	190	0	-0.00898957
0.038	190	4125	1	190	0	-0.00898957
0.03802	190	4129	1	190	0	-0.00898957
0.03804	190	4133	1	190	0	-0.00898957
0.03806	190	4136	1	190	0	-0.00898957
0.03818	190	4137	1	190	0	-0.00898957
0.03845	190	4138	1	190	0	-0.00898957
0.03847	190	4139	1	190	0	-0.00898957
0.03849	190	4141	1	190	0	-0.00898957
0.03851	190	4143	1	190	0	-0.00898957
0.03854	190	4146	1	190	0	-0.00898957
0.03856	190	4147	1	190	0	-0.00898957
0.03858	190	4151	1	190	0	-0.00898957
0.0386	190	4156	1	190	0	-0.00898957
0.03862	190	4168	1	190	0	-0.00898957
0.03864	190	4175	1	190	0	-0.00898957
0.03866	190	4178	1	190	0	-0.00898957
0.03909	190	4181	1	190	0	-0.00898957
0.03913	190	4182	1	190	0	-0.00898957
0.03915	190	4184	1	190	0	-0.00898957
0.03917	190	4187	1	190	0	-0.00898957
0.03919	190	4192	1	190	0	-0.00898957
